File,mean_Q_after_max,average_after_max_p,total_Q,max_pressure,Cd_eff_i,Cd_eff_o,Cd_eff,CD,max_Re,avg_Re,max_Web,avg_Web,max_Web_rel,avg_web_rel,max_Web_i,avg_Web_i,max_Web_o,avg_Web_o,max_Q_outer,avg_Q_outer,max_Q_inner,avg_Q_inner,max_v_outer,avg_v_outer,max_v_inner,avg_v_inner,max_v_rel,avg_v_rel,max_v,avg_v,max_TMR,avg_TMR
1_1_3_1_52bar.lvm,0.903151895279279,6.72722495578313,0.641448470706381,9.705885973108,0.35083938316398,0.574932192086159,0.416518529480492,0.41914893682894,19685.1309931664,17234.9678436084,3693.45762443158,2846.64225340342,4133.56794272479,3178.29312606841,2618.28353955601,2013.19361171149,7031.26151963092,5406.32462441182,0.416672821678618,0.364810510299857,0.613270425445028,0.536938060795751,22.4017646063773,19.6134682956912,13.6701708209588,11.9686759817676,17.1762417489393,15.0383542949132,16.2361166955522,14.2313936708812,0.384405298675624,0.384405298675624
1_1_3_2_70bar.lvm,1.15359276862061,10.4983212951484,0.808183434997009,11.342173553338,0.35083938316398,0.574932192086159,0.416518529480492,0.416880796833206,22986.6107740769,22040.6939070437,5030.63930243997,4630.58278891204,5636.35509765654,5183.38363622402,3570.17859141774,3283.25752521275,9587.52517395518,8817.01387466299,0.486554850734176,0.466532741143089,0.716124702134375,0.686655615051215,26.1588629426976,25.0824054378005,15.9628552121705,15.3059713357432,20.0569446950279,19.2315858600676,18.9486028565001,18.1777095435813,0.384405298675624,0.384405298675623
1_1_3_3_70bar.lvm,1.15599273313335,10.4152482384975,0.816308323693852,11.123535063559,0.35083938316398,0.574932192086159,0.416518529480492,0.419462376620221,22981.1632228953,22090.6247151974,5076.49755626583,4649.90139950646,5633.68391703798,5206.91000863669,3568.48661287967,3298.15959395507,9582.98145536739,8857.0325895683,0.486439543067548,0.467589620608576,0.715954989165132,0.688211159079338,26.1526636057821,25.1392269144395,15.9590722068537,15.3406453583304,20.0521914395851,19.2751529377703,19.0347726722045,18.2155269250821,0.384405298675624,0.384405298675624
3_1_1_1_88bar.lvm,1.11588449275187,10.3411335569396,0.79662712041809,13.228896946664,0.35083938316398,0.574932192086159,0.416518529480492,0.403811490369184,24565.3259634773,21370.3579915393,6000.34747725774,4348.12247168008,6437.14845076422,4890.99138204732,4077.41691048735,3098.05049902803,10949.6867658052,8319.65023290907,0.519971326998556,0.452343820709552,0.765307983474805,0.665771974894834,27.9554476880944,24.3195602532017,17.0591804702669,14.8404622936367,21.4344510857792,18.6466849141862,20.6944459808727,17.5835223184388,0.384405298675624,0.384405298675624
3_1_1_2_88bar.lvm,1.16721185702344,11.0664829033766,0.817438996775334,13.354041699505,0.35083938316398,0.574932192086159,0.416518529480492,0.407836442489203,24565.3259634773,22288.0931120123,6053.50086290084,4750.94123771023,6437.14845076423,5311.47382286191,4077.41691048735,3364.39237817746,10949.6867658052,9034.89721729304,0.519971326998557,0.471769410629873,0.765307983474805,0.694363088053984,27.9554476880944,25.3639468080577,17.0591804702669,15.4777755972471,21.4344510857792,19.4474537938146,20.7859035665431,18.3923119925296,0.384405298675624,0.384405298675622
3_1_1_3_88bar.lvm,1.19417913538784,11.3302685221743,0.834158997589669,13.060955883297,0.35083938316398,0.574932192086159,0.416518529480492,0.412577749356502,25123.6288262835,22788.0713571865,6076.47105016852,4969.24495428537,6733.07108099042,5548.17128915445,4264.86014655827,3514.32122619341,11453.0556305555,9437.52318343109,0.531788857157612,0.482352390558584,0.782701346735593,0.709939406608214,28.5907987719146,25.9329242235798,17.4468891173184,15.8249812125244,21.921597701365,19.8837093214667,20.825302588303,18.8172482149325,0.384405298675624,0.384405298675622
4_1_3_1_88bar.lvm,1.20579919821027,11.4750388126729,0.843911637563613,13.20178274942,0.35083938316398,0.574932192086159,0.416518529480492,0.413344567771722,25662.2461479887,22994.320799048,6319.25762448074,5066.01028196565,7024.86196343492,5648.17854896711,4449.68625201557,3577.66779889568,11949.3963299075,9607.63704326059,0.543189705814285,0.486718047913869,0.799481426794437,0.716364900195333,29.2037476244239,26.1676369846166,17.8209273087529,15.968209373056,22.3915677173626,20.0636720697576,21.2372673517753,19.0003510676982,0.384405298675624,0.384405298675621
